source,target,weight
MUS,MMR,23.601
MUS,KAZ,1.718
MUS,ATG,7.782
MUS,SVN,4.187
MUS,QAT,5.943
MUS,SLV,0.112
MUS,GIN,28.811
MUS,COL,2.967
MUS,CAF,13.292
MUS,TGO,2.205
MUS,GTM,8.355
MUS,MRT,0.264
MUS,KHM,3.441
MUS,BHS,0.08
MUS,BFA,6.554
MUS,MLI,15.233
MUS,DMA,1.319
MUS,CMR,29.244
MUS,GRD,19.038
MUS,LBY,6.498
MUS,GMB,3.69
MUS,GUY,9.467
MWI,NOR,18.377
MWI,BTN,9.868
MWI,CAF,0.85
MWI,TGO,14.348
MWI,LAO,2.496
MWI,PAN,9.13
MWI,OMN,0.19
MWI,ISR,4.102
MWI,CYP,0.416
MWI,LBR,1.963
MWI,BDI,12.273
MWI,BFA,0.288
MWI,NER,19.226
MWI,AUT,0.096
MWI,MDA,15.547
MWI,GMB,3.981
MYS,VCT,2.476
MYS,ISL,1459.639
MYS,LSO,200.679
MYS,BTN,1063.298
MYS,MKD,2308.4260000000004
MYS,BIH,338.16700000000003
MYS,TCD,109.51300000000002
MYS,LCA,527.057
MYS,KNA,41.721
MYS,BDI,260.946
MYS,BWA,2265.399
MYS,STP,435.665
MYS,TON,1686.275
MYS,MLI,1857.793
MYS,RWA,1891.927
MYS,ARM,898.8319999999998
MYS,MDA,575.162
MYS,KIR,869.1969999999998
MYS,PLW,1821.8
NAM,SVK,42.819
NAM,ISL,3.318
NAM,SYC,0.062
NAM,TTO,0.155
NAM,CRI,0.103
NAM,UZB,0.052
NAM,JOR,4.145
NAM,BOL,35.932
NAM,PAK,4.136
NAM,HRV,14.135
NAM,ETH,3.2950000000000004
NAM,KAZ,0.004
NAM,PRY,0.371
NAM,CZE,60.294
NAM,NIC,0.036
NAM,SVN,6.223
NAM,BTN,0.651
NAM,QAT,16.923
NAM,SLV,4.065
NAM,COL,1.637
NAM,BIH,0.5820000000000001
NAM,KNA,3.131
NAM,TGO,27.421
NAM,GNB,0.037
NAM,MEX,42.405
NAM,MLI,5.649
NAM,LKA,1.136
NAM,RWA,26.522
NAM,ALB,0.512
NAM,NER,13.735
NAM,ARM,14.83
NAM,MDA,29.675
NAM,EST,31.714
NAM,PER,34.794
NAM,SLE,82.015
NAM,GRD,41.161
NAM,GMB,0.02
NAM,EGY,0.8160000000000001
NAM,LVA,49.197
NER,KWT,12.774
NER,ARG,20.301
NER,IRL,20.45
NER,MDG,2.81
NER,BOL,0.203
NER,NIC,16.397
NER,GIN,4.202
NER,COL,17.441
NER,UKR,1.062
NER,GAB,3.675
NER,DNK,1.096
NER,ISR,17.006
NER,NAM,3.045
NER,MEX,4.796
NER,RWA,1.91
NER,ZWE,0.812
NER,AUT,2.245
NER,KEN,3.77
NER,COG,1.389
NER,CHL,15.721
NER,FIN,8.643
NER,EGY,11.279
NGA,SVK,0.001
NGA,HUN,508.477
NGA,SYC,114.917
NGA,TTO,0.001
NGA,KWT,1000.683
NGA,LUX,87.30000000000001
NGA,MDG,148.342
NGA,CRI,539.62
NGA,BOL,151.785
NGA,MMR,1.231
NGA,TUN,1021.558
NGA,CZE,163.132
NGA,NIC,125.787
NGA,PNG,15.842
NGA,ATG,62.86
NGA,HND,19.723
NGA,JAM,1.806
NGA,QAT,926.63
NGA,IRQ,317.109
NGA,COL,106.657
NGA,UGA,47.724
NGA,OMN,60.900000000000006
NGA,GTM,980.932
NGA,NAM,2.97
NGA,AFG,0.003
NGA,IRN,374.664
NGA,BHS,7.665
NGA,MUS,1165.405
NGA,BWA,0.001
NGA,BRN,117.456
NGA,RWA,34.839000000000006
NGA,ZWE,35.426
NGA,AUT,34.37799999999999
NGA,ARM,125.278
NGA,BHR,191.096
NGA,KIR,0.006
NGA,AZE,0.01
NGA,LBY,1096.0749999999998
NGA,LVA,49.855
NIC,SVK,43.928
NIC,SWZ,12.0
NIC,MDG,5.184
NIC,ETH,1.176
NIC,URY,2.853
NIC,ATG,12.108
NIC,SVN,32.049
NIC,QAT,16.2
NIC,MKD,10.49
NIC,UGA,2.234
NIC,LCA,10.978000000000002
NIC,CYP,14.108
NIC,NAM,0.15
NIC,MLT,29.803999999999995
NIC,BGD,9.95
NIC,LBR,9.358
NIC,BGR,18.613
NIC,MLI,8.499
NIC,LBN,8.876
NIC,DMA,5.0
NIC,MDA,0.3
NIC,KEN,4.885
NIC,TZA,1.0
NIC,IDN,3.061
NIC,TUR,50.727
NIC,LBY,10.0
NLD,VCT,2156.202
NLD,SWZ,2235.479
NLD,WSM,126.651
NLD,LSO,996.043
NLD,ATG,4520.554
NLD,BTN,514.402
NLD,LCA,5373.103999999999
NLD,KNA,1732.598
NLD,FJI,2321.153
NLD,STP,1135.081
NLD,TON,186.624
NLD,DMA,3615.099
NLD,COM,4143.641
NLD,KIR,247.489
NLD,GRD,2923.14
NLD,PLW,6.38
NOR,VCT,773.04
NOR,SYC,1054.393
NOR,SWZ,21.524
NOR,MDG,1366.5489999999998
NOR,CRI,995.785
NOR,UZB,1493.605
NOR,MMR,1473.703
NOR,NPL,810.8509999999999
NOR,NIC,326.4920000000001
NOR,LSO,46.241
NOR,MDV,208.958
NOR,PNG,799.919
NOR,ATG,901.229
NOR,HND,650.872
NOR,BTN,172.79399999999998
NOR,MKD,1669.6349999999998
NOR,SLV,250.027
NOR,GIN,926.306
NOR,TJK,80.115
NOR,KGZ,772.2429999999999
NOR,TCD,61.716
NOR,UGA,937.211
NOR,LCA,146.677
NOR,CAF,21.295
NOR,LAO,113.113
NOR,FJI,66.334
NOR,SUR,439.429
NOR,GNB,18.378
NOR,KHM,217.655
NOR,SEN,1108.794
NOR,BDI,145.834
NOR,BFA,473.206
NOR,BWA,66.67099999999999
NOR,STP,33.449
NOR,MLI,306.393
NOR,RWA,740.423
NOR,ALB,1555.9640000000002
NOR,NER,50.619
NOR,ZWE,96.242
NOR,DMA,594.867
NOR,ARM,814.2050000000002
NOR,COM,18.135
NOR,MWI,82.73
NOR,SLE,1053.341
NOR,KIR,9.117
NOR,GRD,758.5609999999999
NOR,GMB,661.335
NOR,GUY,180.776
NPL,SYC,5.764
NPL,MDG,4.527
NPL,CRI,2.686
NPL,JOR,12.971
NPL,ECU,0.684
NPL,HTI,0.512
NPL,NIC,10.149
NPL,PNG,0.742
NPL,IRQ,0.4
NPL,KGZ,1.199
NPL,ZMB,9.407
NPL,OMN,3.281
NPL,GTM,6.6
NPL,GHA,0.093
NPL,CYP,8.184999999999999
NPL,NAM,3.66
NPL,MLT,0.267
NPL,KHM,3.284
NPL,LBR,5.635
NPL,BLR,1.655
NPL,BGR,13.239999999999998
NPL,MUS,3.371
NPL,BWA,0.498
NPL,STP,11.179
NPL,RWA,0.11
NPL,MDA,0.156
NPL,COG,1.082
NPL,MWI,0.304
NPL,BHR,11.558000000000002
NPL,LBY,0.105
NPL,EGY,7.737
NZL,SVK,254.74513426282
NZL,TKM,175.07503625878
NZL,HTI,160.80982105628
NZL,ETH,195.8829564943
NZL,LSO,2.04351773462
NZL,BTN,65.24724704217999
NZL,MKD,16.97622185566
NZL,KGZ,22.84651185266
NZL,TCD,221.12766654014
NZL,KNA,54.40732552744
NZL,CAF,144.57990599884
NZL,TGO,339.61557028658
NZL,SUR,43.15443116396
NZL,MRT,317.32078359168
NZL,NAM,378.31104411156
NZL,LBR,128.9041791579
NZL,BDI,6.32020872684
NZL,BWA,197.74092380384
NZL,RWA,35.71927784748
NZL,ALB,319.07448141456
NZL,NER,140.17759901088002
NZL,DMA,57.08631241698
NZL,MWI,255.49144106104
NZL,GMB,116.53469816562
NZL,PLW,209.33454129302004
OMN,SVK,19.441
OMN,ISL,18.335
OMN,SWZ,2.307
OMN,CRI,18.336
OMN,ETH,141.724
OMN,NPL,86.29899999999999
OMN,URY,129.152
OMN,PRY,141.924
OMN,HND,0.026
OMN,MNG,1.342
OMN,UGA,126.71
OMN,ZMB,262.236
OMN,NZL,239.921
OMN,FJI,50.065
OMN,PAN,197.451
OMN,GNB,19.703
OMN,NAM,114.38
OMN,AFG,19.737
OMN,KHM,58.33800000000001
OMN,BDI,4.905
OMN,BWA,238.37
OMN,GNQ,234.77
OMN,TON,14.161
OMN,MLI,167.451
OMN,BRN,92.51
OMN,RWA,15.883
OMN,ZWE,0.484
OMN,COG,137.22
OMN,MWI,13.514
OMN,CHL,127.128
OMN,AZE,231.61
OMN,GMB,27.839
OMN,GUY,182.939
PAK,VCT,59.20000000000001
PAK,ISL,175.866
PAK,LUX,195.07
PAK,SWZ,118.35399999999998
PAK,WSM,15.004
PAK,ATG,10.239
PAK,MKD,11.2
PAK,BIH,72.479
PAK,TCD,138.676
PAK,LCA,205.733
PAK,KNA,4.921
PAK,BHS,29.784
PAK,BDI,87.59900000000002
PAK,BFA,99.569
PAK,STP,1.708
PAK,TON,6.952
PAK,MLI,37.624
PAK,RWA,224.701
PAK,DMA,0.863
PAK,ARM,112.21600000000002
PAK,MDA,156.62300000000002
PAK,GRD,182.68
PAN,HUN,1.85
PAN,KWT,2.3
PAN,IRL,0.192
PAN,ZAF,4.204
PAN,PRT,27.950000000000003
PAN,NOR,112.64
PAN,JOR,149.94799999999998
PAN,CZE,8.228
PAN,SVN,114.97
PAN,GIN,0.3
PAN,BEN,149.224
PAN,NZL,27.035
PAN,OMN,93.06
PAN,DNK,3.122
PAN,CYP,172.312
PAN,MAR,63.099
PAN,SEN,1.312
PAN,IRN,80.0
PAN,BGR,95.44
PAN,MUS,3.48
PAN,AUT,100.846
PAN,KEN,165.871
PAN,CMR,1.101
PAN,BHR,24.752
PAN,IDN,32.418
PAN,FIN,124.557
PAN,EGY,172.455
PER,SVK,184.90115
PER,VCT,477.38474
PER,LUX,38.52501
PER,SWZ,392.58499
PER,WSM,132.06
PER,MDG,242.78782
PER,UZB,3.88
PER,HRV,445.96673
PER,GEO,450.43082
PER,MMR,64.34218
PER,KAZ,62.24804
PER,NPL,15.23384
PER,MOZ,201.17560000000003
PER,TUN,81.72618
PER,PNG,70.52602
PER,SVN,431.22025
PER,QAT,316.34852
PER,MKD,36.674
PER,GIN,412.6177
PER,IRQ,110.38981
PER,BEN,279.2935
PER,GAB,208.539
PER,UGA,16.25395
PER,TGO,538.35425
PER,CIV,157.05745000000002
PER,FJI,174.29423999999997
PER,CYP,433.03261
PER,MLT,6.700399999999999
PER,AFG,30.02758
PER,KHM,78.75252
PER,IRN,136.9649
PER,BLR,13.41096
PER,BDI,23.2566
PER,BFA,450.32873
PER,GNQ,252.02
PER,MLI,39.52354
PER,BRN,46.67271
PER,YEM,18.9
PER,ALB,214.65077
PER,NER,26.115
PER,KEN,523.8234
PER,PER,410.02582
PER,MWI,201.40817
PER,BHR,482.67643
PER,SLE,174.367
PER,GRD,173.30625
PHL,VCT,32.841
PHL,ISL,80.812
PHL,TKM,161.928
PHL,SWZ,108.813
PHL,MDG,19.359
PHL,UZB,208.514
PHL,HTI,45.786
PHL,GEO,124.524
PHL,KAZ,483.922
PHL,PRY,377.6939999999999
PHL,NIC,106.113
PHL,LSO,225.38100000000003
PHL,ATG,54.554
PHL,JAM,401.494
PHL,BTN,386.319
PHL,MKD,74.424
PHL,GIN,92.906
PHL,TJK,1.804
PHL,BIH,410.292
PHL,KGZ,100.719
PHL,BEN,6.49
PHL,TCD,0.163
PHL,GAB,262.198
PHL,UGA,203.045
PHL,ZMB,179.975
PHL,CAF,2.05
PHL,TGO,282.87699999999995
PHL,SUR,20.496
PHL,MRT,3.4080000000000004
PHL,GNB,11.084
PHL,NAM,27.465
PHL,BDI,40.949
PHL,BFA,6.125
PHL,BWA,20.87
PHL,GNQ,15.101
PHL,STP,0.538
PHL,TON,524.7769999999999
PHL,MLI,156.417
PHL,RWA,46.304
PHL,ALB,77.338
PHL,NER,2.5409999999999995
PHL,ZWE,301.818
PHL,DMA,95.448
PHL,ARM,39.666
PHL,MDA,150.779
PHL,COG,153.562
PHL,COM,0.28
PHL,MWI,53.793
PHL,SLE,27.130000000000003
PHL,KIR,149.494
PHL,GRD,153.36499999999998
PHL,AZE,118.991
PHL,GMB,19.425
POL,TTO,1367.079
POL,SWZ,28.625
POL,WSM,7.035
POL,MDG,806.106
POL,HTI,1993.054
POL,NPL,1145.675
POL,NIC,288.90700000000004
POL,LSO,47.36
POL,MDV,1767.914
POL,JAM,1832.701
POL,BTN,117.804
POL,SLV,2190.14
POL,LCA,104.982
POL,CAF,134.37699999999998
POL,LAO,348.696
POL,FJI,48.315000000000005
POL,NAM,1525.946
POL,KHM,1864.566
POL,BDI,202.278
POL,BFA,1126.9630000000002
POL,BWA,1228.338
POL,GNQ,1796.2800000000002
POL,STP,86.897
POL,TON,0.67
POL,RWA,147.61200000000002
POL,NER,1607.3060000000005
POL,DMA,1394.42
POL,COM,165.106
POL,MWI,1414.5459999999998
POL,KIR,0.109
POL,GRD,25.899
POL,GUY,1651.378
PRT,VCT,37.097
PRT,UZB,260.921
PRT,HTI,556.6950000000002
PRT,MMR,682.4539999999998
PRT,NPL,37.223
PRT,MDV,169.038
PRT,PNG,48.443
PRT,ATG,99.053
PRT,BTN,0.872
PRT,TJK,400.972
PRT,MNG,210.698
PRT,KGZ,565.741
PRT,LCA,47.682
PRT,KNA,18.265
PRT,CAF,56.70399999999999
PRT,FJI,7.733
PRT,BDI,549.062
PRT,BRN,424.445
PRT,DMA,3.709
PRT,COM,492.573
PRT,KIR,0.486
PRT,GRD,25.624
PRT,GUY,299.346
PRY,SVK,36.0
PRY,HUN,5.265
PRY,SYC,102.847
PRY,UZB,4.65
PRY,HTI,138.729
PRY,CZE,66.916
PRY,TJK,14.8
PRY,UKR,126.948
PRY,BEN,144.429
PRY,TGO,10.004
PRY,CYP,37.767
PRY,NAM,82.594
PRY,MLT,17.74
PRY,BGR,29.872
PRY,ARM,83.945
PRY,FIN,2.5
PRY,LVA,41.966
QAT,SVK,1461.999
QAT,HUN,31.715
QAT,TTO,63.862
QAT,TKM,12.755
QAT,SWZ,638.774
QAT,NOR,1364.206
QAT,BOL,126.579
QAT,GEO,245.486
QAT,PRY,787.1850000000001
QAT,CZE,1281.321
QAT,MDV,164.469
QAT,HND,82.289
QAT,JAM,363.37
QAT,BTN,269.275
QAT,SLV,83.874
QAT,BIH,31.0
QAT,KGZ,3.429
QAT,BEN,130.815
QAT,GAB,113.823
QAT,ZMB,246.327
QAT,FJI,670.968
QAT,SUR,142.548
QAT,PAN,532.781
QAT,GTM,304.27
QAT,MRT,280.88100000000003
QAT,MLT,321.244
QAT,DOM,1513.7
QAT,KHM,40.914
QAT,LBR,573.994
QAT,IRN,145.96900000000002
QAT,BLR,1595.936
QAT,BFA,170.289
QAT,BWA,723.893
QAT,MLI,55.874
QAT,NER,3.008
QAT,ZWE,1276.512
QAT,EST,145.519
QAT,COM,491.34
QAT,SLE,926.551
QAT,GMB,23.042
RUS,VCT,107.918
RUS,SYC,2397.283
RUS,BOL,4245.41
RUS,NPL,969.718
RUS,LSO,3.498
RUS,MDV,4061.848
RUS,PNG,183.98
RUS,ATG,100.0
RUS,MKD,4235.765000000001
RUS,GIN,3736.577
RUS,BEN,2152.945
RUS,TCD,81.011
RUS,GAB,586.691
RUS,ZMB,259.877
RUS,KNA,1022.879
RUS,CAF,0.215
RUS,FJI,31.16
RUS,SUR,409.746
RUS,KHM,4769.829999999999
RUS,LBR,983.184
RUS,BDI,4136.818
RUS,MUS,377.5060000000001
RUS,GNQ,2048.858
RUS,STP,5.25
RUS,BRN,1.568
RUS,NER,72.576
RUS,ZWE,4638.938000000001
RUS,DMA,278.964
RUS,COM,100.0
RUS,MWI,3536.323
RUS,SLE,1492.879
RUS,GRD,101.2
RUS,GUY,1284.0499999999995
RWA,SVK,3.84
RWA,ISL,3.417
RWA,IRL,4.824
RWA,LUX,0.013
RWA,MDG,0.651
RWA,UZB,7.312
RWA,ECU,2.206
RWA,PAK,0.72
RWA,MMR,7.786
RWA,MOZ,1.213
RWA,TUN,0.249
RWA,BIH,2.003
RWA,PHL,0.741
RWA,GRC,0.927
RWA,ZMB,8.186
RWA,CAF,0.098
RWA,CIV,7.835
RWA,KHM,0.719
RWA,BGD,0.349
RWA,LBR,2.812
RWA,SEN,3.473
RWA,BFA,9.19
RWA,SGP,5.137
RWA,MLI,5.606
RWA,AGO,4.121
RWA,LKA,1.767
RWA,POL,8.874
RWA,NER,8.134
RWA,AUT,0.006
RWA,CMR,6.465999999999999
RWA,COM,0.104
RWA,SLE,0.02
RWA,GMB,0.787
RWA,LVA,0.724
SAU,WSM,91.467
SAU,PNG,77.867
SAU,JAM,28.267
SAU,TJK,45.867
SAU,MNG,100.533
SAU,BIH,112.8
SAU,PAN,464.001
SAU,KHM,418.933
SAU,BHS,34.667
SAU,BLR,384.267
SAU,BDI,323.467
SAU,RWA,466.134
SAU,ALB,341.867
SAU,ZWE,284.534
SAU,GRD,49.333
SAU,GUY,218.4
SEN,HUN,1.885
SEN,KWT,7.105
SEN,SWZ,11.351
SEN,JOR,12.0
SEN,ECU,1.213
SEN,ETH,18.416
SEN,PRY,0.78
SEN,JAM,29.403
SEN,QAT,0.333
SEN,RUS,32.413
SEN,BIH,1.192
SEN,DOM,5.432
SEN,BDI,24.771
SEN,YEM,8.898
SEN,RWA,16.273000000000003
SEN,ARM,23.057
SEN,COM,9.577
SGP,VCT,135.39594839568002
SGP,ISL,1187.759111385
SGP,SWZ,198.06999422196003
SGP,BOL,2672.0674415274
SGP,HTI,2544.37479669492
SGP,NIC,3328.75489194108
SGP,LSO,583.4237594816399
SGP,ATG,62.9808994122
SGP,JAM,3476.7749886450006
SGP,MKD,2267.1445682844
SGP,TJK,1111.27665419232
SGP,BIH,2753.94860399736
SGP,KGZ,3433.99688183496
SGP,TCD,935.3161001142
SGP,UGA,3488.6120255414394
SGP,LCA,67.67320216355999
SGP,KNA,59.802088045560005
SGP,SUR,2898.40152776496
SGP,BHS,1271.584478997
SGP,BLR,3413.96429708124
SGP,BDI,40.103526205680005
SGP,BFA,1658.0010444370798
SGP,BWA,2476.5561587172
SGP,TON,1704.6531777693604
SGP,MLI,1742.0709360003602
SGP,RWA,1226.41067674272
SGP,ALB,1315.6531288832398
SGP,DMA,24.99737988216
SGP,ARM,1519.7203526946
SGP,MDA,3155.84609266668
SGP,COM,1664.9563923846
SGP,MWI,2178.11867166936
SGP,KIR,1059.43358103156
SGP,GRD,62.59972972344
SGP,GMB,745.0333147328399
SGP,GUY,2375.89060238208
SLV,SVK,42.74412
SLV,HUN,0.55
SLV,KWT,38.808
SLV,IRL,3.21362
SLV,LUX,2.002
SLV,SWZ,94.13253
SLV,HRV,6.75535
SLV,ETH,36.604
SLV,KAZ,1.54308
SLV,URY,78.65690000000001
SLV,ATG,37.57895
SLV,SVN,8.1632
SLV,QAT,2.7
SLV,MNG,3.204
SLV,GRC,67.3
SLV,CIV,89.721
SLV,FJI,2.61431
SLV,ISR,95.96781
SLV,KHM,12.79087
SLV,BGD,53.479
SLV,LBR,1.49
SLV,SEN,16.70149
SLV,BGR,2.50207
SLV,SAU,62.69518
SLV,AGO,9.965
SLV,ZWE,11.822
SLV,DMA,42.50766
SLV,CMR,43.4005
SLV,EST,13.2372
SLV,SLE,16.70149
SLV,GRD,4.44546
SLV,GMB,94.83901
SLV,EGY,34.61787
SUR,CRI,1.82
SUR,NOR,2.0
SUR,MMR,2.495
SUR,URY,3.0
SUR,COL,1.8
SUR,GTM,4.916
SUR,LBN,1.303
SUR,EGY,1.5
SVK,SYC,278.74114430976005
SVK,SWZ,299.4928392192
SVK,WSM,0.78506284032
SVK,HTI,540.60675846144
SVK,MMR,409.8665640960001
SVK,NPL,204.89210277888
SVK,MOZ,451.610387712
SVK,LSO,5.93645657088
SVK,MDV,256.43260735488
SVK,ATG,14.91486560256
SVK,HND,730.0274113228801
SVK,JAM,499.04492064768
SVK,SLV,266.97051515904
SVK,GIN,153.28252329984
SVK,TCD,60.99579611136001
SVK,GAB,1041.9949123584
SVK,LCA,186.78385127424
SVK,ZMB,153.1071793152
SVK,KNA,0.98431736832
SVK,CAF,4.98667665408
SVK,LAO,110.2010376192
SVK,FJI,5.5259922432
SVK,SUR,235.09776086016
SVK,MRT,653.89756962816
SVK,NAM,577.44227887104
SVK,KHM,208.94095478784
SVK,LBR,79.03895780351999
SVK,BHS,0.98564573184
SVK,BDI,253.30165453824
SVK,BFA,59.17593808896
SVK,MUS,489.35185204224
SVK,BWA,359.60261686272
SVK,BRN,481.25680475136
SVK,RWA,175.39313409024
SVK,NER,135.2340481536
SVK,ZWE,12.21961602048
SVK,CMR,785.87712715776
SVK,COM,88.60184678399999
SVK,SLE,33.92241921024
SVK,TZA,593.9976734208001
SVK,GMB,31.02127328256
SVK,GUY,102.79142590464
SVN,VCT,3.522
SVN,SYC,152.421
SVN,MDG,254.083
SVN,HTI,57.211
SVN,MMR,291.64300000000003
SVN,NPL,22.380000000000003
SVN,MOZ,4.192
SVN,NIC,106.607
SVN,MDV,112.602
SVN,ATG,5.715
SVN,HND,50.748
SVN,SLV,75.513
SVN,BEN,42.645
SVN,TCD,19.547
SVN,GAB,265.775
SVN,UGA,57.146
SVN,LCA,0.799
SVN,ZMB,131.67600000000002
SVN,CAF,55.799
SVN,TGO,84.936
SVN,SUR,204.837
SVN,GTM,131.042
SVN,GNB,296.79600000000005
SVN,NAM,307.573
SVN,LBR,252.584
SVN,SEN,324.663
SVN,BDI,237.319
SVN,BFA,120.774
SVN,BWA,168.52399999999997
SVN,BRN,110.003
SVN,NER,300.283
SVN,DMA,12.112
SVN,MWI,48.347
SVN,TZA,258.977
SVN,GMB,119.631
SVN,GUY,7.084
SWE,VCT,974.7639999999998
SWE,SWZ,1588.0600000000002
SWE,WSM,717.7139999999999
SWE,NPL,899.062
SWE,TJK,847.0060000000001
SWE,LCA,1755.7420000000002
SWE,KNA,643.551
SWE,CAF,160.77299999999997
SWE,LAO,618.2080000000001
SWE,FJI,621.5910000000001
SWE,GNB,809.3850000000001
SWE,BDI,695.753
SWE,GNQ,1272.658
SWE,STP,0.154
SWE,TON,4.607
SWE,DMA,577.8240000000001
SWE,COM,23.341
SWE,KIR,179.812
SWE,GRD,644.929
SWZ,ISL,0.0010270803
SWZ,KWT,1.0969217604
SWZ,JOR,8.6201863581912
SWZ,PAK,12.58080930273
SWZ,BRA,11.546898918735002
SWZ,URY,0.010270803
SWZ,CZE,23.6553632352177
SWZ,QAT,27.0984866352
SWZ,PHL,18.42736120245
SWZ,BEN,18.4874454
SWZ,IND,0.9027060110715
SWZ,SWE,8.0526823821489
SWZ,CIV,14.6003377820943
SWZ,KOR,14.1535701765579
SWZ,MRT,26.79067066929
SWZ,GHA,9.4553536228953
SWZ,ISR,0.0041083212
SWZ,KHM,0.1062001030199999
SWZ,BDI,0.082166424
SWZ,SGP,10.6170800419041
SWZ,MYS,31.01289507456
SWZ,RWA,2.577971553
SWZ,CHE,31.8727471871943
SWZ,AUT,2.1937079462004
SWZ,BHR,8.80700815644
SWZ,SLE,5.1354015
SWZ,EGY,3.952585014111
SYC,MOZ,0.418
SYC,CZE,6.774
SYC,NIC,2.798
SYC,MDV,0.684
SYC,QAT,7.535
SYC,SWE,1.451
SYC,GRC,1.259
SYC,MAR,0.258
SYC,BGR,4.671
SYC,CHN,0.179
SYC,LBN,2.507
SYC,TZA,0.501
SYC,IDN,3.297
SYC,TUR,4.609
TGO,BRA,4.51339328
TGO,RUS,20.71727735616
TGO,KOR,12.6538186808
TGO,JPN,5.14705911104
TGO,MWI,2.02576
TGO,LBY,2.937352
THA,VCT,374.577
THA,LSO,757.412
THA,ATG,1618.39
THA,TJK,1925.4
THA,TCD,948.5510000000002
THA,KNA,1236.598
THA,CAF,215.166
THA,GNB,374.6460000000001
THA,BDI,886.3100000000001
THA,STP,79.773
THA,TON,1636.953
THA,DMA,1370.105
THA,MDA,579.155
THA,COM,811.537
THA,GRD,1796.0220000000002
THA,PLW,821.618
TON,LUX,0.004
TON,NOR,0.002
TON,PAK,0.002
TON,GEO,0.225
TON,BRA,0.017
TON,JAM,0.05
TON,SWE,0.028
TON,ZMB,0.01
TON,TGO,0.4459999999999999
TON,DNK,0.064
TON,ISR,0.103
TON,BGR,0.004
TON,DEU,0.252
TTO,KWT,11.551
TTO,LUX,18.255
TTO,JOR,237.54
TTO,BOL,58.662
TTO,MDV,9.51
TTO,PNG,27.229
TTO,TCD,50.872
TTO,GAB,77.141
TTO,UGA,15.252
TTO,SWE,35.859
TTO,CAF,5.882
TTO,NZL,70.983
TTO,OMN,69.953
TTO,ISR,28.364
TTO,NAM,70.863
TTO,KHM,11.8
TTO,MAR,43.408
TTO,BLR,31.505
TTO,BWA,17.065
TTO,SAU,98.541
TTO,MYS,42.121
TTO,LBN,20.077
TTO,POL,60.862
TTO,ALB,62.915
TTO,AUT,0.452
TTO,KEN,16.327
TTO,CMR,67.137
TTO,SLE,89.171
TTO,IDN,206.107
TTO,LBY,79.471
TTO,PLW,84.649
TUN,TKM,3.349
TUN,CRI,1.147
TUN,BOL,28.544
TUN,ECU,75.809
TUN,GEO,66.477
TUN,KAZ,172.943
TUN,MOZ,211.837
TUN,PRY,5.626
TUN,NIC,11.986
TUN,MDV,62.138
TUN,ATG,11.765
TUN,JAM,21.899
TUN,ZMB,57.946
TUN,LAO,28.285
TUN,GNB,125.558
TUN,ISR,78.336
TUN,AFG,63.852
TUN,DOM,97.232
TUN,BHS,1.4500000000000002
TUN,BDI,194.419
TUN,BWA,6.159
TUN,LKA,39.98
TUN,MDA,22.663
TUN,COM,83.208
TUN,MWI,0.713
TUN,FIN,40.923
TUR,WSM,533.842
TUR,LSO,496.949
TUR,BTN,58.567
TUR,LCA,807.081
TUR,CAF,1291.3560000000002
TUR,FJI,962.6649999999998
TUR,BDI,1522.9050000000002
TUR,STP,504.454
TUR,TON,407.564
TUR,DMA,660.5790000000001
TUR,ARM,83.435
TUR,KIR,171.70600000000002
TUR,GRD,617.5369999999999
TUR,PLW,389.786
TZA,SVK,19.339
TZA,TTO,11.225
TZA,LUX,0.447
TZA,ECU,4.792
TZA,HTI,7.041
TZA,HRV,3.058
TZA,GEO,12.831
TZA,NIC,19.145
TZA,ATG,0.702
TZA,JAM,27.902
TZA,GIN,41.088
TZA,IRQ,0.172
TZA,UKR,14.181
TZA,TCD,14.279
TZA,CAF,20.621
TZA,FJI,0.401
TZA,SUR,4.379
TZA,PAN,15.943
TZA,MLT,11.176
TZA,KHM,10.133
TZA,LBR,6.024
TZA,BLR,16.104
TZA,ALB,7.702000000000001
TZA,ARM,15.434
TZA,MDA,1.4719999999999998
TZA,PER,8.152
TZA,KIR,0.875
TZA,AZE,0.402
UGA,SVK,0.045
UGA,IRL,3.999
UGA,LUX,3.354
UGA,CRI,0.07
UGA,MMR,3.0
UGA,KAZ,0.1
UGA,JAM,7.657999999999999
UGA,TJK,1.6
UGA,BEN,11.579
UGA,DOM,0.75
UGA,KHM,3.487
UGA,BGD,0.1749999999999999
UGA,SEN,15.348
UGA,BGR,1.12
UGA,BFA,6.591
UGA,NER,15.665
UGA,ARM,0.15
UGA,PER,0.18
UGA,COM,4.719
UGA,CHL,2.224
UGA,LVA,4.576
UKR,VCT,19.146000000000004
UKR,ISL,421.504
UKR,TTO,353.819
UKR,MDG,139.299
UKR,HTI,128.495
UKR,URY,168.864
UKR,PNG,38.54600000000001
UKR,ATG,23.142
UKR,HND,116.21
UKR,JAM,50.624
UKR,BTN,34.54
UKR,GAB,370.358
UKR,LCA,0.009
UKR,KNA,77.28899999999999
UKR,CAF,644.407
UKR,LAO,155.815
UKR,SUR,62.208
UKR,GNB,40.799
UKR,NAM,102.91
UKR,KHM,272.448
UKR,BHS,73.73100000000001
UKR,BWA,74.0
UKR,BRN,7.151
UKR,RWA,1.264
