source,target,weight
GBR,ZAF,3959107.605999999
GBR,LUX,345603.62399999984
GBR,PRT,2015803.629999999
GBR,NOR,5177429.185000002
GBR,JOR,412776.0600000001
GBR,ECU,386994.296
GBR,PAK,687942.476
GBR,HRV,209255.413
GBR,VNM,468347.3140000001
GBR,KAZ,621717.0090000002
GBR,DZA,615547.8319999998
GBR,BRA,3804467.369999999
GBR,URY,245502.583
GBR,TUN,247752.69
GBR,CZE,2903242.012999999
GBR,USA,58189778.13200001
GBR,SVN,306647.126
GBR,QAT,2174621.0449999995
GBR,MKD,659555.3849999998
GBR,GIN,250352.084
GBR,RUS,7394891.570999997
GBR,NLD,36488950.11
GBR,IRQ,632763.5310000001
GBR,COL,520150.34
GBR,UKR,837071.403
GBR,PHL,540283.9749999999
GBR,IND,7563685.498999997
GBR,SWE,8296537.022
GBR,GRC,1392114.3420000002
GBR,NZL,913302.2889999998
GBR,KOR,7368484.245999999
GBR,JPN,6832843.306000004
GBR,PAN,288891.34
GBR,OMN,626120.4090000001
GBR,DNK,4390254.599
GBR,GHA,613981.021
GBR,ISR,2032591.496
GBR,CYP,666261.166
GBR,MLT,662360.327
GBR,MAR,680416.147
GBR,BGD,213802.598
GBR,NGA,2144471.068
GBR,ESP,12419635.763999997
GBR,SEN,499828.272
GBR,BGR,589319.5430000001
GBR,SGP,6475055.541000001
GBR,CHN,17561163.266000003
GBR,BWA,1044680.897
GBR,MEX,1671936.4019999998
GBR,SAU,4856234.823999999
GBR,ARE,15366266.093000008
GBR,BRN,1489053.81
GBR,MYS,2368036.919
GBR,LBN,778426.7110000001
GBR,AGO,829589.4849999999
GBR,LKA,252788.86899999992
GBR,POL,5557159.367999999
GBR,CHE,70580408.65200002
GBR,AUT,2420457.6
GBR,CAN,6172333.976
GBR,KEN,660662.1749999998
GBR,DEU,43804386.959
GBR,EST,497930.834
GBR,ITA,12714745.286000002
GBR,PER,256330.98299999995
GBR,THA,3647690.6949999975
GBR,BHR,396397.848
GBR,FRA,30874682.772999994
GBR,AUS,6065203.386999999
GBR,BEL,20422776.58000001
GBR,TZA,261559.42300000004
GBR,IDN,1007261.37
GBR,CHL,1668008.3779999996
GBR,AZE,1412753.0909999998
GBR,TUR,6618627.219
GBR,FIN,2317009.6110000005
GBR,LBY,419116.1809999999
GBR,EGY,1434991.9370000004
GBR,LVA,572230.0989999999
BGR,SVK,217235.62699999995
BGR,HUN,341105.86
BGR,ZAF,195865.161
BGR,GEO,247616.67
BGR,TUN,248254.376
BGR,CZE,366743.5089999999
BGR,USA,403317.0319999999
BGR,MKD,465013.0539999999
BGR,RUS,749043.7400000001
BGR,NLD,624838.3640000001
BGR,UKR,567754.26
BGR,GRC,1945368.306
BGR,ESP,677022.9699999999
BGR,GBR,593306.9609999999
BGR,SGP,441012.255
BGR,CHN,859923.3879999999
BGR,ARE,343585.82599999994
BGR,LBN,241735.849
BGR,POL,525609.9369999999
BGR,CHE,209418.513
BGR,AUT,514873.5299999999
BGR,DEU,3557123.752
BGR,ITA,2509748.702
BGR,FRA,1239581.8320000004
BGR,BEL,848383.0640000001
BGR,TUR,2658699.698999999
BGR,EGY,236665.11
BFA,CHE,1384442.4230000004
MUS,ZAF,196735.657
MUS,USA,235928.727
MUS,GBR,388830.817
MUS,ITA,217067.916
MUS,FRA,342335.68199999986
SGP,HUN,349112.9551448464
SGP,KWT,279249.1172404248
SGP,IRL,576713.4604927072
SGP,ZAF,1765849.7923018532
SGP,NOR,850574.6163268486
SGP,PAK,1011634.559248066
SGP,VNM,10107576.858106837
SGP,MMR,2173204.352357609
SGP,BRA,2705462.079151905
SGP,MOZ,247054.1852406108
SGP,CZE,543201.6351641
SGP,USA,22949167.115922272
SGP,MDV,212805.032298127
SGP,PNG,793271.734869415
SGP,QAT,231747.83852792025
SGP,RUS,463110.0156378972
SGP,NLD,6251028.462806816
SGP,PHL,6538705.761279338
SGP,IND,11080053.645065833
SGP,NZL,1867334.5678015912
SGP,KOR,15961361.477037543
SGP,JPN,16903280.135371707
SGP,FJI,422916.2521032158
SGP,PAN,2964412.548803073
SGP,OMN,270493.6678688587
SGP,ISR,485433.7930115023
SGP,KHM,6581064.991368957
SGP,BGD,2537062.999151557
SGP,NGA,303773.3856290458
SGP,ESP,350844.91349717526
SGP,GBR,3019771.9962479207
SGP,CHN,48086965.12562427
SGP,GNQ,333949.8579145168
SGP,MEX,936792.2240838552
SGP,SAU,1204667.9098529988
SGP,ARE,5465113.672113679
SGP,BRN,1116162.1428516596
SGP,YEM,210039.14517180232
SGP,MYS,51234352.146332026
SGP,AGO,258183.73443620937
SGP,LKA,1960119.77884
SGP,POL,195378.9018581056
SGP,CHE,1459874.267118865
SGP,CAN,1604366.9675816388
SGP,KEN,272476.765104718
SGP,DEU,5283507.404411694
SGP,ITA,489171.8066817834
SGP,THA,15066450.196591891
SGP,FRA,4680012.116141153
SGP,AUS,15219911.06947828
SGP,BEL,4312211.278976707
SGP,IDN,42948170.21114987
SGP,TUR,426357.8172410726
SGP,EGY,453900.335058403
CHN,SVK,3084436.614
CHN,HUN,5692280.446
CHN,TTO,321390.0760000001
CHN,KWT,2675506.855999999
CHN,LTU,1686177.9910000004
CHN,ARG,8750426.529000003
CHN,IRL,2477152.297999999
CHN,TKM,1137643.74
CHN,ZAF,16830773.770999998
CHN,LUX,1807833.7590000003
CHN,MDG,642961.433
CHN,CRI,926967.8489999998
CHN,PRT,2506859.6130000018
CHN,NOR,2737108.598
CHN,UZB,2613188.5480000013
CHN,JOR,3434555.468999998
CHN,BOL,531469.4170000002
CHN,ECU,2966845.610999998
CHN,PAK,11019596.121999994
CHN,HTI,323494.25199999986
CHN,HRV,1389939.813
CHN,GEO,862092.2970000003
CHN,VNM,48586177.47499998
CHN,MMR,7338297.765999998
CHN,ETH,1868466.3900000008
CHN,KAZ,12536642.52
CHN,NPL,2210287.304
CHN,DZA,6023897.368
CHN,BRA,35895380.535
CHN,MOZ,1199293.2419999996
CHN,URY,2323633.646999999
CHN,PRY,1356499.6220000002
CHN,TUN,1263158.6640000008
CHN,CZE,6837725.356
CHN,NIC,522915.343
CHN,USA,369049234.24100006
CHN,PNG,553070.1200000001
CHN,ATG,245481.822
CHN,HND,799036.771
CHN,JAM,627058.9990000002
CHN,SVN,1832810.246999999
CHN,QAT,1710858.231
CHN,SLV,521955.657
CHN,GIN,907476.1529999998
CHN,RUS,49591167.69799999
CHN,NLD,60314646.85400004
CHN,TJK,1869363.6
CHN,IRQ,6893310.44
CHN,COL,6826033.0359999975
CHN,MNG,2448757.442
CHN,UKR,7849223.057000002
CHN,KGZ,5075037.317000003
CHN,PHL,19866209.68300001
CHN,BEN,2992476.6750000003
CHN,TCD,371892.5640000002
CHN,GAB,432706.0860000003
CHN,IND,48432411.237
CHN,UGA,452212.523
CHN,SWE,6799060.983999997
CHN,GRC,3218976.137999999
CHN,ZMB,729691.5360000001
CHN,NZL,4131680.407
CHN,TGO,2443222.437000001
CHN,CIV,955795.3389999992
CHN,KOR,91141447.834
CHN,LAO,1722576.814
CHN,JPN,150131477.95800006
CHN,FJI,244497.561
CHN,PAN,10992733.699
CHN,OMN,1900842.8000000005
CHN,GTM,1475298.2649999994
CHN,MRT,598451.3019999998
CHN,DNK,5711053.261999998
CHN,GHA,3946027.851
CHN,ISR,7645264.271000002
CHN,CYP,971729.662
CHN,NAM,481940.6239999999
CHN,MLT,2514566.413
CHN,AFG,327964.419
CHN,DOM,1045514.748
CHN,KHM,3409507.477999999
CHN,MAR,3271645.442000001
CHN,BGD,9705086.683999993
CHN,NGA,12042612.840000002
CHN,LBR,2335750.386
CHN,ESP,18931464.228000008
CHN,SEN,997396.4799999996
CHN,IRN,14036600.487999998
CHN,BHS,336710.225
CHN,BLR,872159.9940000002
CHN,GBR,50938395.22399999
CHN,BGR,1116984.1600000004
CHN,MUS,648701.2359999998
CHN,SGP,45561583.13
CHN,GNQ,357517.2410000001
CHN,MEX,28966006.616
CHN,SAU,18739612.28600001
CHN,ARE,33411253.01300001
CHN,MLI,274638.734
CHN,BRN,1703776.2339999997
CHN,YEM,2138817.0200000005
CHN,MYS,45930432.257000014
CHN,LBN,2490827.2260000007
CHN,AGO,3964058.933
CHN,LKA,3436548.7970000007
CHN,POL,12574483.776999995
CHN,CHE,3529136.2230000007
CHN,ALB,324596.4989999999
CHN,ZWE,413825.6110000002
CHN,AUT,2037376.6419999995
CHN,CAN,29216698.78499999
CHN,KEN,3217480.883000001
CHN,CMR,1514678.7149999996
CHN,DEU,67337756.359
CHN,EST,1109820.135
CHN,COG,779191.5249999996
CHN,ITA,25749438.218
CHN,PER,6188837.905
CHN,THA,32714961.615
CHN,MWI,213792.78400000004
CHN,BHR,1238929.155
CHN,FRA,26947188.691000003
CHN,AUS,37553829.36000001
CHN,BEL,15560060.446
CHN,TZA,3140694.282
CHN,IDN,36930408.307000026
CHN,CHL,13105458.402
CHN,AZE,868568.3500000001
CHN,TUR,17746944.780999996
CHN,FIN,5831502.234
CHN,LBY,2834679.489
CHN,GMB,308521.02800000017
CHN,EGY,8362674.598000002
CHN,LVA,1374267.4890000003
BWA,ZAF,783837.8300000001
BWA,NOR,337193.5719999999
BWA,IND,229743.646
BWA,ISR,459075.742
BWA,GBR,3713238.9
BWA,BEL,974510.743
MEX,HUN,737145.7059999998
MEX,ARG,1963375.4570000004
MEX,IRL,270582.87500000006
MEX,ZAF,236535.503
MEX,CRI,975092.6409999996
MEX,BOL,199247.32500000004
MEX,ECU,915917.7959999996
MEX,BRA,5370677.568000002
MEX,URY,307459.975
MEX,CZE,243511.205
MEX,NIC,779073.0750000001
MEX,USA,297158041.9399998
MEX,HND,549518.2480000001
MEX,SLV,636152.7999999999
MEX,RUS,472537.974
MEX,NLD,1570865.605
MEX,COL,4732101.121
MEX,IND,3962716.038
MEX,KOR,1524629.559
MEX,JPN,2207410.234
MEX,PAN,1044556.6520000002
MEX,GTM,1732865.7639999988
MEX,DOM,1011165.3730000004
MEX,ESP,6945211.514000003
MEX,GBR,1417112.6129999997
MEX,SGP,571654.4239999998
MEX,CHN,6466353.911999999
MEX,SAU,514660.8669999999
MEX,ARE,478216.371
MEX,CHE,1110559.3069999996
MEX,CAN,10014212.095
MEX,DEU,3705923.264000002
MEX,ITA,1247933.4269999992
MEX,PER,1769247.6100000008
MEX,THA,424496.89500000014
MEX,FRA,1250195.907
MEX,AUS,986614.655
MEX,BEL,1105092.6009999998
MEX,IDN,212919.864
MEX,CHL,2081813.537
MEX,TUR,357973.56500000006
SAU,KWT,1590357.9750000003
SAU,ZAF,480121.1280000001
SAU,JOR,1848834.036
SAU,PAK,861263.7390000003
SAU,VNM,638114.6630000001
SAU,DZA,555851.6209999999
SAU,TUN,257042.99000000008
SAU,USA,1471224.758
SAU,QAT,1474412.502
SAU,NLD,519511.8560000001
SAU,IRQ,527759.322
SAU,IND,2740911.415
SAU,KOR,1365211.3
SAU,JPN,666987.7670000001
SAU,OMN,895662.7129999999
SAU,MAR,484124.069
SAU,BGD,361764.99
SAU,NGA,234110.69
SAU,ESP,546409.7489999997
SAU,GBR,822889.821
SAU,SGP,3406282.651
SAU,CHN,7424560.208000004
SAU,ARE,6381399.157999999
SAU,YEM,961659.323
SAU,MYS,865491.4790000003
SAU,LBN,430853.5970000001
SAU,POL,380872.742
SAU,KEN,296563.03400000004
SAU,DEU,288910.21699999995
SAU,ITA,790696.981
SAU,THA,621965.8410000001
SAU,BHR,1535955.2399999998
SAU,FRA,228280.81700000004
SAU,AUS,324676.6680000001
SAU,BEL,1751890.1899999997
SAU,IDN,549752.684
SAU,TUR,1806814.513
SAU,EGY,1760545.6369999994
ARE,KWT,2664791.693331972
ARE,TKM,400256.8717756359
ARE,ZAF,206807.3367739834
ARE,JOR,483469.3420913888
ARE,PAK,663454.5104742937
ARE,NPL,453884.3803665364
ARE,DZA,417663.0015323822
ARE,USA,2002450.503161212
ARE,QAT,2394889.27419428
ARE,RUS,315140.434759491
ARE,NLD,797514.7847517892
ARE,IRQ,3501945.397019478
ARE,IND,16293133.67239022
ARE,KOR,340409.4144740994
ARE,JPN,418101.0453585272
ARE,OMN,4992965.35325498
ARE,AFG,2138370.4600373525
ARE,MAR,197127.984071742
ARE,NGA,539075.4945785527
ARE,SEN,208666.4330855296
ARE,IRN,12238799.688137142
ARE,GBR,2687900.963233233
ARE,SGP,2671693.2365467874
ARE,CHN,1766378.645183714
ARE,SAU,5686928.186895529
ARE,YEM,590483.3315297656
ARE,MYS,439487.590710603
ARE,LBN,703519.1074615988
ARE,AGO,606365.6418433329
ARE,LKA,197050.30847781428
ARE,CHE,3404303.570908674
ARE,KEN,515467.519120306
ARE,DEU,617529.4117072667
ARE,COG,195487.78260863453
ARE,ITA,368220.57511701086
ARE,THA,604271.4554095427
ARE,BHR,1822696.2955565944
ARE,FRA,397561.7862564656
ARE,AUS,243809.09305761545
ARE,BEL,3908417.1595929614
ARE,TZA,515404.0151465736
ARE,AZE,229323.5236965552
ARE,TUR,5411092.665481446
ARE,LBY,1086134.7935202494
ARE,EGY,1498372.6293775656
BRN,VNM,602285.7799999999
BRN,IND,863863.0749999998
BRN,NZL,472054.779
BRN,KOR,1867053.951
BRN,JPN,4553299.3040000005
BRN,SGP,495551.623
BRN,MYS,443192.396
BRN,THA,481194.28
BRN,AUS,836850.7589999998
BRN,IDN,538563.3550000001
YEM,IND,543601.694
YEM,KOR,892536.658
YEM,JPN,241043.033
YEM,SGP,213623.287
YEM,CHN,1718840.475
YEM,SAU,219273.0980000001
YEM,THA,1378981.06
YEM,BHR,216613.432
MYS,HUN,219644.993
MYS,ARG,233560.541
MYS,ZAF,859177.6959999999
MYS,PAK,1646748.3179999995
MYS,VNM,4188355.779
MYS,MMR,708675.5730000001
MYS,BRA,1212980.012
MYS,CZE,274338.46799999994
MYS,USA,18335498.617
MYS,PNG,546372.834
MYS,RUS,634039.441
MYS,NLD,6515772.275
MYS,UKR,370910.745
MYS,PHL,2941604.642999999
MYS,BEN,514359.691
MYS,IND,8148331.884000001
MYS,SWE,424341.156
MYS,NZL,1377135.1880000003
MYS,TGO,335151.134
MYS,KOR,8260494.312000001
MYS,JPN,25078505.924000006
MYS,FJI,255523.082
MYS,OMN,228933.35100000005
MYS,KHM,233717.02100000004
MYS,BGD,1577318.436
MYS,NGA,386417.32499999984
MYS,ESP,458598.19399999984
MYS,IRN,993925.5059999998
MYS,GBR,2151879.3049999992
MYS,SGP,31682397.016999982
MYS,CHN,30701449.287
MYS,MEX,1291497.329
MYS,SAU,1059878.9
MYS,ARE,3887374.786999999
MYS,BRN,810663.0360000004
MYS,YEM,500874.6490000001
MYS,AGO,466165.234
MYS,LKA,562137.7530000001
MYS,POL,339096.732
MYS,CHE,261194.89
MYS,CAN,797263.899
MYS,KEN,278710.498
MYS,DEU,5218827.915999998
MYS,ITA,1014394.943
MYS,THA,12609555.063
MYS,FRA,1751802.7849999997
MYS,AUS,9247134.029999996
MYS,BEL,786985.6579999999
MYS,TZA,212952.695
MYS,IDN,10443532.062
MYS,TUR,892388.9500000002
MYS,FIN,203053.486
MYS,EGY,858183.6709999999
LBN,ZAF,398053.984
LBN,IRQ,271824.592
LBN,SAU,346832.23899999994
LBN,ARE,331367.148
AGO,ZAF,1753637.53
AGO,PRT,2987167.494
AGO,BRA,428750.075
AGO,URY,311400.876
AGO,USA,5018390.938999999
AGO,NLD,1647310.188
AGO,IND,6764232.765
AGO,JPN,351933.268
AGO,PAN,714853.969
AGO,ESP,2481785.16
AGO,GBR,838968.401
AGO,SGP,423789.277
AGO,CHN,31947235.082
AGO,ARE,790460.615
AGO,CHE,218946.068
AGO,CAN,3305027.169
AGO,ITA,1029414.24
AGO,PER,202231.077
AGO,THA,200567.172
AGO,FRA,1374449.816
LKA,USA,2495681.1639999994
LKA,RUS,279780.19200000004
LKA,IND,543120.605
LKA,JPN,223893.64000000007
LKA,IRN,204863.949
LKA,GBR,1076691.7470000002
LKA,ARE,236476.58700000003
LKA,DEU,467597.1980000001
LKA,ITA,510060.717
LKA,FRA,194763.24699999992
LKA,BEL,463040.468
POL,SVK,5306154.517000001
POL,HUN,5191656.988000001
POL,LTU,3008243.2470000004
POL,IRL,665353.111
POL,ZAF,613399.4139999999
POL,LUX,229214.974
POL,PRT,660425.4480000001
POL,NOR,4083482.7510000006
POL,HRV,433731.9250000001
POL,KAZ,597029.7419999996
POL,DZA,345497.944
POL,BRA,578661.0599999998
POL,CZE,12521851.697000002
POL,USA,4842490.685000002
POL,SVN,634432.2719999999
POL,RUS,10805252.176000005
POL,NLD,8063969.541000003
POL,UKR,5677059.884999998
POL,BIH,206688.6300000001
POL,IND,491183.24300000025
POL,SWE,5528484.318999998
POL,GRC,717934.3179999999
POL,KOR,723463.0149999998
POL,JPN,675281.0909999998
POL,DNK,3413859.901999999
POL,ISR,478233.412
POL,CYP,265472.601
POL,MAR,284642.176
POL,LBR,338794.559
POL,ESP,4571373.107
POL,BHS,301253.76800000004
POL,BLR,2418101.8930000006
POL,GBR,13313823.069000002
POL,BGR,983054.2110000004
POL,SGP,736311.5279999999
POL,CHN,2119658.718999999
POL,MEX,523725.022
POL,SAU,506530.7769999999
POL,ARE,752262.2139999995
POL,MYS,310130.31500000006
POL,CHE,1711435.3290000006
POL,AUT,3587505.142000001
POL,CAN,1006465.86
POL,MDA,356326.296
POL,DEU,50941980.64200003
POL,EST,1088268.326
POL,ITA,8816603.924999997
POL,FRA,11450665.792999994
POL,AUS,515128.737
POL,BEL,4494180.658
POL,TUR,3041471.262999999
POL,FIN,1573260.1900000002
POL,EGY,275251.44
POL,LVA,1699955.0640000002
RWA,TZA,260896.09
CHE,SVK,554670.6170000002
CHE,HUN,902880.2500000003
CHE,KWT,470618.918
CHE,ARG,752773.1139999996
CHE,IRL,897257.9260000006
CHE,ZAF,777461.1390000001
CHE,LUX,409243.4459999997
CHE,PRT,1138312.4979999994
CHE,NOR,1020073.012
CHE,JOR,652207.4969999999
CHE,PAK,290567.005
CHE,HRV,247843.443
CHE,VNM,1796597.1150000014
CHE,KAZ,203043.674
CHE,DZA,450400.5560000002
CHE,BRA,2317324.749999999
CHE,URY,294564.64800000004
CHE,TUN,229694.9429999999
CHE,CZE,1564741.203000001
CHE,USA,26820582.974
CHE,SVN,444220.3599999999
CHE,QAT,602795.3219999998
CHE,RUS,3298676.415000001
CHE,NLD,5665136.052
CHE,IRQ,465674.5230000001
CHE,COL,465750.9280000001
CHE,UKR,863506.106
CHE,PHL,380303.5029999999
CHE,IND,25800538.526000008
CHE,SWE,1555052.6470000006
CHE,GRC,971708.1470000008
CHE,NZL,239541.642
CHE,KOR,3049315.24
CHE,JPN,6843418.723999998
CHE,PAN,320642.536
CHE,OMN,255845.914
CHE,DNK,1049857.27
CHE,ISR,1205962.0540000002
CHE,MAR,278483.20500000013
CHE,NGA,238713.324
CHE,ESP,5698829.537999999
CHE,IRN,347500.73500000004
CHE,GBR,13172272.28799999
CHE,BGR,346159.50800000003
CHE,SGP,12209381.31399999
CHE,CHN,20672018.45900001
CHE,MEX,1598844.809
CHE,SAU,5269911.594000001
CHE,ARE,9270415.825
CHE,MYS,1660318.531999999
CHE,LBN,958417.523
CHE,AGO,973323.4709999996
CHE,LKA,222493.17
CHE,POL,2171994.975999999
CHE,AUT,8858111.198000003
CHE,CAN,3723649.561
CHE,DEU,44453133.31199996
CHE,EST,203092.13100000005
CHE,ITA,17976380.669
CHE,THA,8030538.516999999
CHE,BHR,334900.7969999999
CHE,FRA,20521290.42499999
CHE,AUS,3119486.605000001
CHE,BEL,5769943.911000002
CHE,IDN,596214.4559999999
CHE,CHL,298610.8749999999
CHE,AZE,254860.0089999999
CHE,TUR,8666057.410999998
CHE,FIN,827505.4269999996
CHE,LBY,374068.65
CHE,EGY,1358728.5570000005
ALB,ESP,227937.722
ALB,ITA,1080197.691
NER,NGA,205629.671
NER,BFA,217735.556
NER,FRA,529244.642
ZWE,ZAF,2612280.7853099992
ZWE,MOZ,366632.03276999993
ZWE,ARE,229096.71937
AUT,SVK,3243556.3613001867
AUT,HUN,4827368.11903728
AUT,LTU,225091.82973242804
AUT,IRL,1094443.594325198
AUT,ZAF,636809.8392916346
AUT,LUX,238105.4001856458
AUT,PRT,332459.4166681125
AUT,NOR,716628.2442760052
AUT,HRV,1423539.513028846
AUT,KAZ,372657.5934173108
AUT,DZA,291347.2570071335
AUT,BRA,1048211.7715542816
AUT,CZE,5504130.725680347
AUT,USA,8341171.74948285
AUT,SVN,3121741.0588377146
AUT,RUS,4414056.172139505
AUT,NLD,2471588.7885213424
AUT,UKR,852779.814311674
AUT,BIH,446107.01119533257
AUT,IND,769549.6467310947
AUT,SWE,1730763.3943540617
AUT,GRC,477268.47627087386
AUT,KOR,949532.2552428056
AUT,JPN,1551087.3998501748
AUT,DNK,839025.0263898516
AUT,ISR,308519.3333102381
AUT,CYP,276155.9269816879
AUT,ESP,2408745.6603526208
AUT,IRN,213831.599780401
AUT,BLR,313224.12430152594
AUT,GBR,4368097.350507874
AUT,BGR,780891.7528554078
AUT,SGP,496071.09076869057
AUT,CHN,3779845.635055068
AUT,MEX,639865.983555345
AUT,SAU,883242.3107353158
AUT,ARE,812964.672341221
AUT,MYS,558284.3524787998
AUT,POL,4472052.830896778
AUT,CHE,8776056.531288499
AUT,CAN,1169448.1640347168
AUT,DEU,47557492.98105506
AUT,ITA,10191991.293166311
AUT,THA,312753.2227673498
AUT,FRA,7264345.282254186
AUT,AUS,962313.8648984552
AUT,BEL,2150070.492697276
AUT,IDN,316929.2581445047
AUT,CHL,252338.27541982947
AUT,TUR,1401550.4965997725
AUT,FIN,623345.753347657
AUT,EGY,237006.16868248183
AUT,LVA,198282.87323783385
CAN,TTO,326099.162
CAN,ARG,276088.57599999994
CAN,IRL,412736.61
CAN,ZAF,440966.504
CAN,PRT,298952.2579999999
CAN,NOR,1993267.974
CAN,ECU,291776.291
CAN,VNM,414073.81100000016
CAN,DZA,356051.805
CAN,BRA,2343782.598
CAN,USA,332950165.86500007
CAN,RUS,1347191.3429999994
CAN,NLD,3467765.523999999
CAN,COL,680112.2600000002
CAN,UKR,199571.64
CAN,PHL,573520.844
CAN,IND,2691235.513
CAN,SWE,337373.78900000016
CAN,NZL,352059.1540000001
CAN,KOR,3365530.400000001
CAN,JPN,10228114.673999997
CAN,DNK,229911.599
CAN,GHA,241700.439
CAN,ISR,360640.536
CAN,MAR,428032.531
CAN,BGD,639561.6
CAN,NGA,433130.237
CAN,ESP,912746.5100000002
CAN,GBR,13455912.721999992
CAN,SGP,883478.708
CAN,CHN,19842696.976
CAN,BWA,300536.207
CAN,MEX,5212860.2020000005
CAN,SAU,884259.7590000002
CAN,ARE,1526192.7340000006
CAN,MYS,752062.6949999998
CAN,POL,439640.5800000001
CAN,CHE,1547970.345000001
CAN,AUT,399333.8169999999
CAN,DEU,2838890.83
CAN,ITA,1880896.414
CAN,PER,585117.226
CAN,THA,718923.4400000002
CAN,FRA,3029791.329999999
CAN,AUS,1569256.613
CAN,BEL,2433236.8210000005
CAN,IDN,1848731.085
CAN,CHL,771546.1430000002
CAN,TUR,852204.4629999998
CAN,FIN,334829.253
CAN,EGY,473541.14
ARM,RUS,331903.94000000006
MDA,RUS,631931.5189999999
KEN,PAK,279697.635
KEN,USA,328251.842
KEN,NLD,369926.598
KEN,UGA,657741.1209999998
KEN,GBR,398426.621
KEN,ARE,264298.44600000005
KEN,TZA,424022.1159999999
KEN,EGY,196294.87900000004
CMR,PRT,1152780.054
CMR,NLD,476229.169
CMR,IND,256857.904
CMR,ESP,578310.546
CMR,CHN,260400.246
CMR,FRA,218493.251
DEU,SVK,13519875.432222242
DEU,ISL,416051.312106868
DEU,HUN,22243840.0774086
DEU,KWT,1736353.467238083
DEU,LTU,3095311.4597996813
DEU,ARG,3661569.404717371
DEU,IRL,6949201.63876692
DEU,TKM,485571.0539262106
DEU,ZAF,11185065.437539997
DEU,LUX,6556204.12987968
DEU,CRI,218229.1607366496
DEU,PRT,8054682.813800546
DEU,NOR,10811670.28954905
DEU,UZB,527789.9094374018
DEU,JOR,916650.0810337688
DEU,ECU,518165.80150514765
DEU,PAK,1001789.8007627296
DEU,HRV,2635474.067053342
DEU,GEO,444156.1271186709
DEU,VNM,2375296.416080481
DEU,ETH,231559.5295766792
DEU,KAZ,2807500.904330465
DEU,DZA,2635891.4904488684
DEU,BRA,14713457.139552107
DEU,URY,459011.187137089
DEU,TUN,1729000.1229764677
DEU,CZE,38698926.36937378
DEU,USA,116656014.74027464
DEU,SVN,4827261.913577944
DEU,QAT,1634158.5206950863
DEU,MKD,719724.6976202809
DEU,SLV,227736.68243365287
DEU,RUS,46939717.09113053
DEU,NLD,85066963.16935787
DEU,IRQ,1722302.1393819123
DEU,COL,1840388.58179827
DEU,MNG,222912.9136703436
DEU,UKR,7086191.080042015
DEU,BIH,984458.7068424268
DEU,PHL,2227475.277984065
DEU,IND,11676498.616347088
DEU,SWE,26223812.13186425
DEU,GRC,5948698.501608242
DEU,NZL,1411401.087209989
DEU,CIV,194455.2736413125
DEU,KOR,18346351.69810293
DEU,JPN,22382968.218483627
DEU,PAN,555445.2050458445
DEU,OMN,998654.8551687164
DEU,GTM,268054.7501847738
DEU,DNK,19764053.517565377
DEU,GHA,406349.7535821648
DEU,ISR,4525476.682727555
DEU,CYP,1115122.039448438
DEU,NAM,206837.63564976043
DEU,MLT,453143.4794179922
DEU,AFG,212969.3396400051
DEU,DOM,243362.2763810527
DEU,MAR,2077122.9469067235
DEU,BGD,521256.2039118229
DEU,NGA,1622732.2396515163
DEU,ESP,39676838.55698798
DEU,IRN,2386374.6302679395
DEU,BLR,2999107.281125476
DEU,GBR,90731986.5604127
DEU,BGR,3324766.0668100403
DEU,SGP,8006798.0348475715
DEU,CHN,86909272.01112281
DEU,MEX,11527716.58733336
DEU,SAU,11804073.87449965
DEU,ARE,12867227.590289349
DEU,YEM,326848.3392439754
DEU,MYS,6190346.7868966
DEU,LBN,1008854.6567728698
DEU,AGO,371146.89893476106
DEU,LKA,329385.0858475093
DEU,POL,52785294.53513883
DEU,CHE,61522019.15414328
DEU,AUT,69466346.86936964
DEU,CAN,11642488.729501966
DEU,MDA,497493.06417845376
DEU,KEN,393310.8556421913
DEU,CMR,200937.95144125
DEU,EST,2116748.583360694
DEU,ITA,66251167.66727042
DEU,PER,1230357.4549346457
DEU,THA,5008424.887652124
DEU,BHR,461155.3236971749
DEU,FRA,126081260.55685432
DEU,AUS,11255730.95199334
DEU,BEL,52775181.36579781
DEU,IDN,3918653.625483572
DEU,CHL,3599790.800610744
DEU,AZE,1115568.5177719872
DEU,TUR,27360387.06911316
DEU,FIN,10301847.030496735
DEU,LBY,1241900.7684155705
DEU,EGY,3054521.8201686367
DEU,LVA,1769704.1794505413
EST,LTU,859394.2460000002
EST,NOR,595458.3310000002
EST,USA,633149.8359999999
EST,RUS,3271541.6180000007
EST,NLD,354421.147
EST,UKR,233605.27
EST,SWE,2642712.507
EST,DNK,360222.4810000001
EST,GBR,368849.864
EST,POL,261458.747
EST,DEU,694126.1190000002
EST,FRA,251543.35000000003
EST,BEL,355486.264
EST,TUR,216845.51
EST,FIN,2390982.4610000006
EST,LVA,1474437.3570000003
COG,USA,535354.988
COG,NLD,322484.437
COG,NGA,249212.57
COG,ESP,253068.269
COG,GBR,404583.3
COG,CHN,4228109.457999999
COG,MYS,292057.742
COG,AGO,891371.42
COG,CAN,195941.195
COG,CMR,218713.632
COG,FRA,544553.048
COG,AUS,820302.121
ITA,SVK,2997866.884999999
ITA,HUN,4699189.983
ITA,KWT,1046587.5850000002
ITA,LTU,1083104.4840000002
ITA,ARG,1430241.5960000004
ITA,IRL,1256077.718
ITA,ZAF,2501327.035
