source,target,weight
VNM,PER,330438.5022
VNM,LUX,35792.2815
VNM,PAK,494681.7466999999
VNM,BGR,38286.48249999999
VNM,CHN,35394158.63499999
VNM,KAZ,201458.80020000009
VNM,BGD,868728.5204
VNM,BRA,2039515.1349
VNM,MEX,2338388.9136
VNM,EGY,320986.6486
VNM,LBY,18386.119700000003
VNM,ARG,481211.4238
VNM,NZL,457239.0645
VNM,SWE,970571.4365999995
VNM,MNG,14405.674399999998
VNM,CMR,21650.8531
VNM,YEM,24812.11050000001
VNM,PHL,2833416.2954000006
VNM,IRL,107994.6858
VNM,GEO,14531.973599999998
VNM,FJI,21499.6775
VNM,GNB,290.029
VNM,CAF,128.7602
VNM,SLE,18521.9885
VNM,KWT,62368.578399999984
VNM,BEL,2250527.6389
VNM,DNK,341686.08650000003
VNM,URY,69632.39329999997
VNM,JPN,16792127.6351
VNM,RUS,2165649.6411
VNM,MAR,155555.6074
VNM,JOR,117123.2011
VNM,GBR,5415093.374899999
VNM,CHL,998629.0808
VNM,GNQ,14336.0305
VNM,KOR,14807032.687500004
VNM,NPL,44127.12840000001
VNM,BRN,21525.0421
VNM,TGO,92835.0715
VNM,JAM,11903.503299999998
VNM,SAU,431924.1732
VNM,BFA,573.9848000000001
VNM,NLD,7098906.5441000005
VNM,IDN,2858866.580199999
VNM,TTO,7985.343100000001
VNM,NOR,115364.3458
VNM,OMN,40852.94530000001
VNM,LBN,68987.255
VNM,AZE,1318.5008
STP,USA,103.77280647
STP,AGO,187.6013289
STP,ESP,1756.12021137
STP,PRT,589.94751321
STP,GHA,0.81
STP,KEN,5.069846250000001
STP,CAN,6.48
STP,DEU,605.16165141
STP,CHE,80.7255
STP,AUT,209.14785693
STP,CZE,7.745062499999999
STP,FRA,1698.52005036
STP,MOZ,0.9701999999999998
STP,GAB,14.3685675
STP,NGA,60.18989175000001
STP,ZAF,5.434798454999999
STP,ITA,248.4494325
STP,CHN,122.86061954999998
STP,BRA,100.278229725
STP,CMR,26.9344458
STP,IRL,31.8390975
STP,GNB,18.414358875
STP,BEL,1462.78425627
STP,DNK,2.443032225
STP,GBR,86.443409925
STP,NLD,3126.379531275
LVA,LAO,157.8897994268
LVA,POL,570160.6740843916
LVA,SGP,19062.9156375056
LVA,BEN,470.2256129648
LVA,USA,353854.6759128028
LVA,FIN,250284.1654416656
LVA,BWA,70.1338600396
LVA,GUY,69.7375019796
LVA,LKA,740.2768162104
LVA,ZMB,174.5685465916
LVA,AGO,10598.3438684676
LVA,GTM,1171.2290076872
LVA,IND,27710.8290556804
LVA,GMB,300.69534354160004
LVA,SEN,911.7730216112
LVA,MRT,91.9539374684
LVA,ESP,143370.74504610206
LVA,HUN,53040.00028385239
LVA,IRQ,2254.0962143812
LVA,PRT,23770.381044513597
LVA,HTI,68.5223814128
LVA,CIV,269.7635605392
LVA,GRC,14605.5351795836
LVA,NER,169.53479922960005
LVA,DOM,1856.8593719396004
LVA,NIC,198.9117261852
LVA,AFG,2063.5068750044
LVA,DZA,30511.7329224764
LVA,SVN,12688.3874818148
LVA,GHA,2649.046637042401
LVA,ETH,298.1473274416
LVA,TZA,356.5331345828
LVA,COL,2849.7544314652
LVA,TUR,208107.3022567476
LVA,IRN,3377.9072086732
LVA,KEN,25635.01129933241
LVA,VCT,3.3248778976000004
LVA,VNM,8426.181659798
LVA,ATG,96.886896638
LVA,HND,983.5817775672
LVA,COG,540.8520894504001
LVA,CYP,12548.8909612752
LVA,CAN,27419.2895833248
LVA,THA,11438.943439470402
LVA,DEU,909827.9578490396
LVA,PRY,27913.6137663376
LVA,ARE,122005.77726631024
LVA,AUS,16519.561840742797
LVA,MLT,11478.498841406796
LVA,CHE,41808.534434469584
LVA,EST,1440863.2048827768
LVA,AUT,54149.5933483064
LVA,LTU,2218800.3083101376
LVA,MUS,190.7818561488
LVA,MDG,248.1495893016
LVA,CZE,197204.36514633117
LVA,FRA,207311.8852396816
LVA,MMR,431.0926154752
LVA,UKR,131122.51885217518
LVA,BHS,241.54626402199997
LVA,SLV,389.1228267276
LVA,ALB,1753.2853486036004
LVA,UGA,299.82222335800003
LVA,BIH,3354.5911626808
LVA,SUR,45.960548186
LVA,HRV,7069.343834870799
LVA,SVK,56611.12978187238
LVA,PNG,16.0615610428
LVA,TUN,2827.9117050044006
LVA,RWA,1003.9885553992
LVA,PAN,1168.899554746
LVA,ISL,30209.8462398516
LVA,KHM,217.00603785
LVA,ECU,3162.959967832
LVA,GIN,177.45516572
LVA,MYS,9375.0979614376
LVA,BLR,174586.30343268794
LVA,MLI,389.0729988572
LVA,MOZ,113.0311266476
LVA,GAB,226.4993796128
LVA,KGZ,13040.925327152803
LVA,ISR,39207.6611560396
LVA,LBR,172.31157055280005
LVA,QAT,2061.1740247084003
LVA,TKM,10017.125541735202
LVA,NGA,49632.06612100519
LVA,ZAF,33589.199589218006
LVA,LCA,0.0588874832
LVA,ARM,5602.495131713199
LVA,MDA,19596.503049942006
LVA,BHR,460.8874170712
LVA,UZB,92821.97520921922
LVA,ZWE,269.3853217048
LVA,CRI,880.3520195176
LVA,ITA,194245.946321588
LVA,PER,6018.0878821392
LVA,LUX,9728.9041525676
LVA,PAK,17812.3719846576
LVA,BDI,123.7441187836
LVA,BGR,31204.93825548121
LVA,CHN,161505.48636547363
LVA,KAZ,41544.35159541519
LVA,BGD,3394.6516380308
LVA,BRA,7671.078787240401
LVA,MEX,9120.4866033064
LVA,EGY,55541.6107821876
LVA,LBY,10918.186703662
LVA,TCD,58.383542238
LVA,ARG,7810.078161527598
LVA,NZL,7047.563393247999
LVA,DMA,17.1079463212
LVA,SWE,776808.39571235
LVA,MNG,1283.6486104708
LVA,CMR,483.0619518508
LVA,YEM,104.7506405484
LVA,PHL,3272.2506068448
LVA,IRL,40362.33938359279
LVA,GEO,36866.842930582
LVA,KNA,45.5053026428
LVA,MDV,200.7168540356
LVA,FJI,4.9861843948
LVA,CAF,0.1676028368
LVA,SLE,1984.4776076468
LVA,KWT,2615.7831361956
LVA,BEL,188591.21572737317
LVA,DNK,542468.3085195976
LVA,MWI,2664.9802310544
LVA,URY,897.0805945528
LVA,JPN,57217.881494830006
LVA,BOL,1287.3120913968
LVA,SYC,298.86303685279995
LVA,RUS,1187964.0784647772
LVA,MAR,5361.039463819201
LVA,JOR,4430.9909382872
LVA,NAM,4.116461566
LVA,GBR,655777.3025513861
LVA,GRD,2.1199493952
LVA,CHL,5642.745858932001
LVA,MKD,2276.8777432184
LVA,TJK,6929.4441615616
LVA,PLW,82.42662215759998
LVA,GNQ,700.9445072392001
LVA,KOR,69979.82397296799
LVA,NPL,184.75381628200003
LVA,BRN,0.6681464439999998
LVA,TGO,868.3910657183999
LVA,JAM,551.3080150732002
LVA,SAU,85634.0115990548
LVA,BFA,8812.96484152
LVA,NLD,336820.39670063404
LVA,IDN,6307.2933717472015
LVA,TTO,59.844404802
LVA,NOR,293429.9870566401
LVA,OMN,1824.7430445636
LVA,LBN,4756.4643228368
LVA,AZE,17787.922354613605
WSM,SGP,386.79693736
WSM,USA,2512.824083772
WSM,IND,0.53813024
WSM,KIR,5.818137536
WSM,CAN,0.1191008839999999
WSM,DEU,108.98522253999998
WSM,ARE,263.21295364
WSM,AUS,9514.442175988002
WSM,CHE,1.266980168
WSM,FRA,0.12661888
WSM,PNG,0.5519791799999998
WSM,MYS,166.52558982
WSM,TON,29.036083288
WSM,CHN,504.968755328
WSM,KAZ,1.0287784
WSM,BGD,9.319149568
WSM,ARG,0.0791368
WSM,NZL,8719.163631016001
WSM,PHL,0.2611514399999999
WSM,IRL,0.0395684
WSM,GEO,6.46349814
WSM,KNA,125.1944176
WSM,FJI,1776.0759074480002
WSM,SWZ,7.545298196
WSM,JPN,1593.4534968240002
WSM,SYC,0.0395684
WSM,GBR,140.789115408
WSM,KOR,46.350819444
WSM,IDN,50.78445866399999
ATG,USA,8446.529675684102
ATG,GUY,173.38412291199998
ATG,GTM,1.315109796
ATG,ESP,13894.378116719105
ATG,HTI,3.3707225552
ATG,DOM,61.84281593489999
ATG,VCT,400.1104702595
ATG,HND,1.85185
ATG,CAN,196.1905334389
ATG,THA,107.77767
ATG,DEU,195.0275049723
ATG,ARE,5.234994765
ATG,AUS,3.7579295754
ATG,CHE,2.5156456325
ATG,FRA,243.0286791933
ATG,BHS,32.3358787752
ATG,PAN,0.7222215
ATG,MYS,11.1111
ATG,LCA,972.1692574594
ATG,ITA,2190.161624651
ATG,PAK,47.40736
ATG,CHN,51.040097108
ATG,MEX,6.0972827916
ATG,ARG,35.2580462234
ATG,NZL,29.4833705166
ATG,DMA,2229.5577408104
ATG,MNG,0.333333
ATG,IRL,15.2498514168
ATG,KNA,2224.6725086586
ATG,BEL,4.84184701
ATG,GBR,13019.715661752802
ATG,GRD,9.507990492
ATG,KOR,3.7037
ATG,JAM,28.2667643258
ATG,NLD,1781.2329632096992
ATG,TTO,328.6788453949
HND,LAO,0.33355
HND,POL,2897.77641
HND,SGP,889.39212
HND,USA,1999950.1689899997
HND,FIN,19114.55306
HND,GUY,571.53257
HND,LKA,526.2858699999999
HND,ZMB,8.206
HND,AGO,0.46359
HND,GTM,224091.38717
HND,IND,12555.16125
HND,ESP,85146.5545
HND,HUN,224.3181
HND,PRT,8436.1231
HND,HTI,10455.594440000004
HND,GRC,1243.46925
HND,DOM,42697.21963
HND,NIC,205303.94301000005
HND,AFG,23.98
HND,DZA,212.85
HND,SVN,3280.79913
HND,TZA,42.222
HND,COL,10935.92578
HND,TUR,608.58258
HND,IRN,0.13505
HND,KEN,0.93784
HND,VCT,204.61271
HND,VNM,3596.55605
HND,LVA,189.64534
HND,ATG,784.30514
HND,CYP,22.44695
HND,CAN,39547.53506
HND,THA,4020.74302
HND,DEU,393464.8056800001
HND,PRY,107.94678
HND,ARE,2311.9413
HND,AUS,25675.4604
HND,MLT,2.63254
HND,CHE,4679.2265800000005
HND,EST,85.31148
HND,AUT,169.15637
HND,LTU,3.8499
HND,CZE,2374.24053
HND,FRA,56782.86497
HND,UKR,6491.01017
HND,BHS,1942.8073500000005
HND,SLV,287467.81324
HND,ALB,52.53188
HND,BIH,0.2785
HND,SUR,307.47359
HND,SVK,1181.46529
HND,TUN,507.90022
HND,PAN,33577.492770000004
HND,ISL,0.1
HND,KHM,0.47797
HND,ECU,22962.211290000003
HND,MYS,2966.7289200000005
HND,ISR,3461.69817
HND,QAT,10.71161
HND,NGA,31.2551
HND,ZAF,1955.20626
HND,LCA,1891.69712
HND,CRI,92975.35212000004
HND,ITA,85874.14779999999
HND,PER,17692.340780000002
HND,LUX,0.12756
HND,PAK,509.56872
HND,BGR,6064.254269999999
HND,CHN,37499.23433000001
HND,KAZ,0.4740799999999999
HND,BGD,3283.8263800000004
HND,BRA,9686.45561
HND,MEX,72092.36239
HND,EGY,449.0531500000001
HND,ARG,9305.06998
HND,NZL,859.8063900000001
HND,DMA,30.25217
HND,SWE,37791.82518
HND,PHL,297.08214000000004
HND,IRL,3820.26973
HND,GEO,67.93402999999999
HND,KNA,62.36224
HND,SLE,665.28
HND,BEL,348447.46482000005
HND,DNK,3586.05222
HND,URY,976.20676
HND,JPN,20767.247130000003
HND,BOL,194.01851
HND,RUS,17543.49024
HND,MAR,1911.1915
HND,JOR,446.9371
HND,GBR,92979.47445
HND,GRD,1017.21565
HND,CHL,2531.05765
HND,KOR,19198.93985
HND,JAM,8642.12028
HND,SAU,1754.14748
HND,BFA,31.380000000000003
HND,NLD,292027.27551000006
HND,IDN,2841.3620100000003
HND,TTO,6110.7929
HND,NOR,2826.29109
HND,LBN,186.07014
COG,POL,105.7137374115
COG,SGP,163071.9779168886
COG,BEN,1160.71908885228
COG,USA,283220.1936577345
COG,FIN,73.4356926525
COG,BWA,7.1680334854800005
COG,LKA,11.26710604518
COG,ZMB,14.36929815624
COG,AGO,519466.2393985328
COG,IND,49887.11452891157
COG,SEN,5822.385022213499
COG,MRT,699.71959333026
COG,ESP,924395.005004446
COG,IRQ,4.19739698244
COG,PRT,57132.73171018189
COG,HTI,3276.3291878994
COG,CIV,58282.24871389493
COG,GRC,2061.66142419222
COG,DOM,7205.28060680238
COG,DZA,337.91702687946
COG,SVN,7.033036961820001
COG,GHA,231276.87781948876
COG,ETH,1334.14881814464
COG,TZA,538.1461244167201
COG,COL,79.62567600546
COG,TUR,697.4685542406
COG,KEN,3417.4272661359
COG,VNM,30496.80298683486
COG,ATG,23.75301954252
COG,CYP,31.03777205532
COG,CAN,5784.160866844801
COG,THA,1622.36777562492
COG,DEU,4759.716479538
COG,ARE,26219.209935140243
COG,AUS,236019.3201223669
COG,MLT,0.8520313331999999
COG,CHE,766.30211177796
COG,LTU,4.00810873428
COG,MUS,474.39677806446
COG,MDG,606.26143472982
COG,CZE,6493.74584086374
COG,FRA,113114.87019802169
COG,UKR,4.9310404959
COG,UGA,347.82186098975995
COG,HRV,27.7371296985
COG,TUN,1311.9191288106
COG,RWA,1.205526
COG,PAN,1.07170228092
COG,ECU,788.9999878002601
COG,GIN,405.35266852248
COG,MYS,21150.47282012216
COG,MLI,1107.90764867166
COG,MOZ,422.45584131972
COG,GAB,118788.6094814356
COG,ISR,50437.0931786224
COG,LBR,17.247212488080002
COG,QAT,89.96705174651999
COG,NGA,117094.75569053562
COG,ZAF,721.50550615536
COG,BHR,3.9083583465
COG,ITA,327552.6353817564
COG,PAK,1087.79635612368
COG,BGR,23.885946005820003
COG,CHN,2993719.899581268
COG,KAZ,997.96833596856
COG,BGD,214.9091889072
COG,BRA,55.04085902256
COG,MEX,82.0990846989
COG,EGY,33590.1067598634
COG,TCD,246.72897534564004
COG,ARG,46.3290099975
COG,NZL,19.11008253882
COG,SWE,5.747603532
COG,CMR,423712.8119870481
COG,PHL,114.65972541846
COG,IRL,910.70638295742
COG,GNB,130.2091043652
COG,CAF,3827.94629382948
COG,SLE,131.59416935238
COG,KWT,139.25757758178
COG,BEL,22119.701923673874
COG,DNK,1215.43830664932
COG,URY,21396.701466012106
COG,JPN,71.63400132408
COG,BOL,11.18686451244
COG,RUS,451.95781286118006
COG,MAR,1094.73833626236
COG,JOR,14.94261360042
COG,NAM,244853.06023949987
COG,GBR,102598.12015819174
COG,CHL,189.69904492194
COG,GNQ,6107.225701462559
COG,KOR,3779.6431988412
COG,TGO,8206.168713551042
COG,JAM,115284.750455501
COG,SAU,1499.7461296289398
COG,BFA,71.78149570800001
COG,NLD,57445.57250634858
COG,IDN,1535.9279534578202
COG,TTO,14.06172369696
COG,NOR,20883.930278797638
COG,OMN,619.37871491478
COG,COM,7.668436995
COG,LBN,233.0259025224
COG,AZE,89.38100594778001
CYP,LAO,23.33848793664
CYP,POL,8114.356187197919
CYP,SGP,117531.34036417856
CYP,BEN,202.90197945032
CYP,USA,50650.47457459621
CYP,FIN,4161.09866575688
CYP,BWA,1750.49753683792
CYP,GUY,1578.13392809864
CYP,LKA,1952.73273469168
CYP,ZMB,235.73050155328
CYP,AGO,109.83104196376
CYP,GTM,15.83294976144
CYP,IND,21713.824200083254
CYP,GMB,130.66315561384
CYP,SEN,309.06968483264
CYP,MRT,527.39367733888
CYP,ESP,28012.432214714743
CYP,HUN,2135.8406967976
CYP,IRQ,13609.101818295736
CYP,PRT,1554.29959917848
CYP,HTI,11.4733981004
CYP,CIV,326.00752226512
CYP,GRC,250907.70387812905
CYP,NER,1119.96327464168
CYP,DOM,674.77618337648
CYP,NIC,2.97504590112
CYP,AFG,174.74772086552
CYP,DZA,11206.1024524004
CYP,SVN,1568.57483845288
CYP,GHA,952.44600209064
CYP,ETH,5499.28857599936
CYP,TZA,3234.5382799428803
CYP,COL,793.1938779886401
CYP,TUR,3234.8869535112
CYP,IRN,12951.26913263696
CYP,KEN,1094.51689649656
CYP,VCT,113.4207948376
CYP,VNM,23698.36207731372
CYP,STP,1.92110079688
CYP,LVA,6761.911414707761
CYP,ATG,429.29527453768
CYP,HND,29.72668581336
CYP,COG,207.49813103272
CYP,CAN,2663.53889748024
CYP,THA,7481.386870308639
CYP,DEU,136493.72709791097
CYP,PRY,0.962248484
CYP,ARE,55497.776407491336
CYP,AUS,24621.273843287807
CYP,MLT,33140.891734064244
CYP,CHE,45550.8836418238
CYP,EST,3715.73044536528
CYP,AUT,14342.99402030104
CYP,LTU,6662.018701498161
CYP,MUS,1860.23235395328
CYP,MDG,151.20093443352
CYP,CZE,28873.2642367292
CYP,FRA,19785.565406539405
CYP,MMR,1277.3916548522402
CYP,UKR,9945.811651194404
CYP,BHS,10884.557498986922
CYP,SLV,1.75695252608
CYP,ALB,8834.799551568001
CYP,UGA,1289.7922076684
CYP,BIH,1080.96051344256
CYP,SUR,10.59265772328
CYP,HRV,5201.28927696088
CYP,SVK,41122.859510719325
CYP,PNG,290.96243247784
CYP,TUN,8395.755001801841
CYP,RWA,144.53764669608
CYP,PAN,6333.67914173064
CYP,ISL,186.4554547732
CYP,KHM,1728.5016685507198
CYP,ECU,120.8697301608
CYP,GIN,790.0818531856801
CYP,MYS,7128.491861286479
CYP,BLR,670.8513416187999
CYP,MLI,280.79656025864
CYP,MOZ,590.0122804494403
CYP,GAB,48.37166526216001
CYP,KGZ,15.02918926304
CYP,ISR,78426.93515960814
CYP,LBR,33289.85232761565
CYP,QAT,8158.822255672082
CYP,TKM,75.59537296008
CYP,NGA,3792.9797536608
CYP,ZAF,2711.5777379726405
CYP,LCA,56.13757655656
CYP,ARM,1043.9456444056798
CYP,MDA,5022.318983336161
CYP,BHR,5601.5654013352
CYP,UZB,146.6636498172
CYP,ZWE,1066.9807410556
CYP,CRI,2.68750341296
CYP,ITA,55759.33818658332
CYP,PER,23.5864084284
CYP,LUX,377.4391377064
CYP,PAK,7533.454701806402
CYP,BDI,347.6433964136
CYP,BGR,15185.57501871672
CYP,CHN,70292.70231490195
CYP,KAZ,2462.949710562641
CYP,BGD,2726.59107843712
CYP,BRA,1929.41122761064
CYP,MEX,3914.56607592792
CYP,EGY,71433.75241602767
CYP,LBY,301842.9111753116
CYP,TCD,2.80297323104
CYP,ARG,11556.43448428396
CYP,NZL,1520.0390249199204
CYP,DMA,120.37502123432
CYP,SWE,37989.97202856922
CYP,MNG,397.99842560984007
CYP,CMR,305.84445432568
CYP,YEM,1643.3653188575197
CYP,PHL,1903.68070314848
CYP,IRL,4266.69581439104
CYP,GEO,657.9006090812
CYP,KNA,64.16386097016
CYP,MDV,641.6284211882399
CYP,FJI,182.1649585916
CYP,CAF,418.2554542836
CYP,SLE,53.40931909016
CYP,KWT,9332.867291285682
CYP,BEL,73570.28706379076
CYP,DNK,11639.02710180832
CYP,MWI,14.76881614384
CYP,URY,2441.82779031032
CYP,JPN,982.05721808592
CYP,BOL,6.48215861104
CYP,SYC,823.04848624752
CYP,RUS,61104.63757165968
CYP,MAR,1751.9522301343202
CYP,JOR,17496.7792754096
CYP,NAM,66.21514832664002
CYP,GBR,188835.35451519425
CYP,GRD,11.80056258496
CYP,CHL,526.1450184237601
CYP,MKD,2291.23137433616
CYP,GNQ,16.31067783232
CYP,KOR,11231.5454343744
CYP,NPL,1764.56900584512
CYP,BRN,82.5892213532
CYP,TGO,238.920638292
CYP,JAM,232.08074965632
CYP,SAU,17845.255865804644
CYP,BFA,6.820643666
CYP,NLD,89077.49760048422
CYP,IDN,8348.96934845272
CYP,TTO,361.1488369008
CYP,NOR,218438.5838480569
CYP,OMN,4558.618231238801
CYP,COM,51.62293308104
CYP,LBN,50895.562659642135
CYP,AZE,652.11126937864
CAN,LAO,4713.154650127401
CAN,POL,533795.2315098376
CAN,SGP,977655.9205760516
CAN,BEN,19884.404151126797
CAN,USA,294416904.5708893
CAN,FIN,498741.8001119424
CAN,BWA,445537.4823664033
CAN,GUY,20258.42017180415
CAN,LKA,159002.6300673899
CAN,ZMB,14421.9861273764
CAN,AGO,61576.600459761845
CAN,GTM,87199.09080629749
CAN,IND,3255297.511645229
CAN,GMB,5008.643572685401
CAN,SEN,36522.52791694586
CAN,MRT,15790.8978161022
CAN,ESP,1248580.1388667498
CAN,HUN,53782.758039129294
CAN,IRQ,52767.07150295616
CAN,PRT,201754.13274222068
CAN,HTI,52369.91984313255
CAN,CIV,28256.967344039404
CAN,GRC,73245.2467279052
CAN,NER,3687.493397926
CAN,DOM,123215.49723985876
CAN,KIR,1161.3913625872
CAN,NIC,31340.29346353495
CAN,AFG,8745.265432915701
CAN,DZA,527972.4731131549
CAN,SVN,58088.26388331849
CAN,GHA,181384.05508293063
CAN,ETH,61175.17381156245
CAN,TZA,44177.88013195796
CAN,COL,568536.9170088302
CAN,TUR,967190.4577657622
CAN,IRN,101125.74540382667
CAN,KEN,126848.1863347492
CAN,BTN,403.39385175444994
CAN,VCT,3552.7256993068504
CAN,VNM,805982.1309561966
CAN,STP,14.568710385949998
CAN,LVA,396652.0833566653
CAN,WSM,93.205226016
CAN,ATG,6536.348579633351
CAN,HND,32796.41553156378
CAN,COG,15485.045051861696
CAN,CYP,10322.51191474355
CAN,THA,540484.1196575738
CAN,DEU,2757898.5857071965
CAN,PRY,18772.746129336152
CAN,ARE,1212169.7816208254
CAN,AUS,1455639.4011905435
CAN,MLT,150641.9109347372
CAN,CHE,1573646.4068566065
CAN,EST,17709.3088668385
CAN,AUT,243418.0715934445
CAN,LTU,57165.01742113239
CAN,MUS,4704.22633536345
CAN,MDG,12403.819440353249
CAN,CZE,147665.7538731517
CAN,FRA,2569212.4474829203
CAN,MMR,30572.71267396575
CAN,LSO,230.7676944331
CAN,UKR,200498.4003690345
CAN,BHS,167591.24429954606
CAN,SLV,41765.28874687433
CAN,ALB,18632.2856379772
CAN,UGA,17204.60672890945
CAN,BIH,2566.7822329437
CAN,SUR,22528.851241383694
CAN,HRV,34354.29819618115
CAN,SVK,23496.4426172374
CAN,PNG,6902.148269912149
CAN,TUN,41843.28031562796
CAN,RWA,3894.5506260087495
CAN,PAN,112591.6857163022
CAN,ISL,59651.4764135804
CAN,KHM,39611.27097376695
CAN,ECU,238890.7294517695
CAN,GIN,10177.7332844412
CAN,MYS,537540.7084829754
CAN,BLR,2228.07262311335
CAN,MLI,20180.581941674696
CAN,MOZ,33640.49688366679
CAN,GAB,7465.465830650701
CAN,KGZ,7822.67624633955
CAN,TON,520.0467879859501
CAN,ISR,338359.8082130089
CAN,LBR,3017.17475827305
CAN,QAT,118703.48279623178
CAN,TKM,22943.89882857356
CAN,NGA,334019.3504090635
CAN,ZAF,269222.2373877639
CAN,LCA,6225.728448218899
CAN,ARM,7168.8642398853
CAN,MDA,1296.9026379516
CAN,BHR,78265.61954951927
CAN,UZB,5687.482137801799
CAN,ZWE,9940.926822181653
CAN,CRI,121670.16599659198
CAN,ITA,1742549.1849187035
CAN,PER,542159.0682709985
CAN,LUX,85216.54876555747
CAN,PAK,539103.6112538062
CAN,BDI,1200.90880650445
CAN,BGR,280336.99757637293
CAN,CHN,16924819.900299437
CAN,KAZ,108404.3839171406
CAN,BGD,559670.9887190796
CAN,BRA,1308461.56465507
CAN,MEX,5978774.215350287
CAN,EGY,221744.10629807264
CAN,LBY,15368.07542128585
CAN,TCD,2546.1269808886
CAN,ARG,339667.07083991374
CAN,NZL,343009.69257284724
CAN,DMA,3452.2226335455
CAN,SWE,583211.2584431741
CAN,MNG,21038.852895605494
CAN,CMR,30797.20119026715
CAN,YEM,4428.441040735801
CAN,PHL,556291.8585237741
CAN,IRL,450286.6731342976
CAN,GEO,32279.044849314803
CAN,KNA,6729.867317131601
CAN,MDV,24716.715240952348
CAN,FJI,9760.70539441685
CAN,GNB,62.4851040682
CAN,SWZ,2765.6254422654497
CAN,CAF,230.763071158
CAN,SLE,5584.9841288348
CAN,KWT,126229.87645778786
CAN,BEL,2629154.886632734
CAN,DNK,353789.81933917216
CAN,MWI,10368.586703844305
CAN,URY,73354.9038783645
CAN,JPN,8275676.712608427
CAN,BOL,41423.18257093714
CAN,SYC,8692.0700296151
CAN,RUS,507089.2404279614
CAN,MAR,306088.3740450544
CAN,JOR,55455.586880920346
CAN,NAM,1797.5324410634
CAN,GBR,13488932.70624005
CAN,GRD,6845.7358376878
CAN,CHL,674233.7430484156
CAN,MKD,3196.09858682645
CAN,TJK,2188.03043747225
CAN,GNQ,3215.6681397789
CAN,KOR,3896359.144122002
CAN,NPL,11256.580693393002
CAN,BRN,2351.3722878469503
CAN,TGO,10829.595039349102
CAN,JAM,73195.013302852
CAN,SAU,1101254.627989669
CAN,BFA,44884.48531677909
CAN,NLD,2384580.888387869
CAN,IDN,1323441.624778675
CAN,TTO,227373.10400585973
CAN,NOR,1508172.1943921756
CAN,OMN,66621.99521676303
CAN,COM,401.7549007315
CAN,LBN,95891.6370332479
CAN,AZE,11087.603841217251
THA,LAO,3948933.507020001
THA,POL,449815.23962000007
THA,SGP,8286580.840730002
THA,BEN,699993.4976300001
THA,USA,26632096.85042001
THA,FIN,201147.35476000005
THA,BWA,1810.5624800000005
THA,GUY,6961.70086
THA,LKA,442383.9731400001
THA,ZMB,7261.887230000002
THA,AGO,185054.51517
THA,GTM,81459.96384999999
THA,IND,6452170.258120004
THA,GMB,25097.235750000003
THA,SEN,183843.57512
THA,MRT,17872.635720000002
THA,ESP,976384.6691999992
THA,HUN,425357.5442099999
THA,IRQ,207981.56099999996
THA,PRT,170992.88903
THA,HTI,11189.34855
THA,CIV,243614.90701
THA,GRC,119185.46055
THA,NER,30566.214230000005
THA,DOM,63896.54026999999
THA,KIR,3653.59722
THA,NIC,28133.6429
THA,AFG,18466.56247
THA,DZA,107880.25395999996
THA,SVN,86603.87535999999
THA,GHA,186008.68719
THA,ETH,49004.02279
THA,TZA,107357.42474999996
THA,COL,213815.2372000001
THA,TUR,1254432.7764200005
THA,IRN,429660.96582
THA,KEN,226974.06803
THA,BTN,47087.15523
THA,VCT,647.09691
THA,VNM,11582177.173550002
THA,STP,353.87539000000004
THA,LVA,47228.19129
THA,WSM,9550.78253
THA,ATG,4163.87101
THA,HND,60456.21837000001
THA,COG,70775.18474999999
THA,CYP,27302.74157
THA,CAN,1429970.3862400004
THA,DEU,5042308.51263
THA,PRY,40093.96962
THA,ARE,2836782.878990001
THA,AUS,10503872.349049998
THA,MLT,24532.306399999998
THA,CHE,4236113.206819999
THA,EST,51678.96188
THA,AUT,223777.42482000007
THA,LTU,23888.656779999998
THA,MUS,68996.02416000002
THA,MDG,40745.14745999999
THA,CZE,700603.2836300001
THA,FRA,1815873.41004
THA,MMR,4309513.585079999
THA,LSO,415.26769
THA,UKR,103938.50854
THA,BHS,7594.64957
THA,SLV,41671.30292000001
THA,ALB,6698.750569999999
THA,UGA,17002.23936
THA,BIH,5124.48094
THA,SUR,13349.815370000004
THA,HRV,38190.45281999999
THA,SVK,126965.37766
THA,PNG,138621.69829000003
THA,TUN,89471.03491999999
THA,RWA,3964.29766
THA,PAN,172343.96029999998
THA,ISL,9401.49309
THA,KHM,5289658.51398
THA,ECU,225675.11983
THA,GIN,15907.073510000004
THA,MYS,10342422.78044
THA,BLR,5516.91671
THA,MLI,8647.123490000002
THA,MOZ,199630.88744
THA,GAB,43054.20061
THA,KGZ,911.58742
THA,TON,2333.64786
THA,ISR,693862.7535100001
THA,LBR,4419.520379999999
THA,QAT,306892.72867
THA,TKM,6697.875220000002
THA,NGA,169094.12602999993
THA,ZAF,2477621.674
THA,LCA,7952.5748600000015
THA,ARM,10370.39094
THA,MDA,256.4902
THA,BHR,155908.52375999992
THA,UZB,6230.702520000001
THA,ZWE,10767.24557
THA,CRI,109418.40820000002
THA,ITA,1650146.2554599992
THA,PER,354017.26700000005
THA,LUX,8761.92156
THA,PAK,1403264.9518599997
THA,BDI,1241.70924
THA,BGR,49784.00457000001
THA,CHN,29478943.66504
THA,KAZ,50075.47592
THA,BGD,1256357.9871299986
THA,BRA,1317934.6000799998
